Ag,As,Au,B,Ba,Be,Bi,Cd,Co,Cr,Cu,F,Hg,La,Li,Mn,Mo,Nb,Ni,P,Pb,Sb,Sn,Sr,Th,Ti,U,V,W,Y,Zn,Zr,Al2O3,CaO,Fe2O3,K2O,MgO,Na2O,dx,dy,FAC1_1,FAC2_1,FAC3_1,FAC4_1,FAC5_1
.910925812707864,-.695820641720888,-2.02665682211178,1.32511399277793,4.06161445442668,-1.76314401802851,-4.10614682461999,-6.62553268809652,-.183450745372805,1.20199570849073,.400225756212186,3.1321343688696,-.0181104705129251,.855610139782389,.647220036518831,3.63816659402753,-4.66549409160876,-.0112884204720686,.353643663726188,3.01123533283518,1.19045511212534,-3.50758723518379,-1.24109421178143,2.64059639639247,-.369017542089084,5.76518966815908,-1.48297989863348,1.9912253517249,-1.81118321683676,.689708081868687,1.44568503240396,3.6783079347773,1.08717288223885,-.325296933286584,-.222666925802614,-.540760141267916,-1.87547266400123,-2.70618046198512,40487526.739,4088824.17,-.164055310143286,-.078301839365732,1.13021128154195,-.588098774477543,.343323495552323
.503895997146077,-.82216274102511,-2.05327432993414,.765781646140281,4.34608384605451,-1.65629474724744,-4.29447879605481,-5.73227537398229,-.437484094233354,.885850369627691,.0791708892339766,3.05336304160681,.352359410708128,.827118834286804,.39958719221845,3.97346056307402,-4.9850952778516,.205917863485302,.323930878881864,3.05182675174799,.984754261996386,-3.54821930755726,-1.71478262165099,2.90354441457675,-.117791513876858,5.69563737611421,-1.69520227091406,1.87930113090976,-2.31162634559041,.870860022477526,1.13715259111893,4.35358585566746,1.14479087742326,-.629510771974267,-.440533412540992,-.545631409458926,-2.17934225061733,-2.32284500602779,40489308.634,4088821.741,-.629156752822944,-.810716464845764,.498967904656903,-1.11843084724298,.452464211276349
.340741089314919,-1.01992290195736,-2.36507614514939,.647917065347675,4.64954257399582,-1.75991150573706,-4.67110734634505,-6.63986270578504,-.062512051386112,1.03134832084349,-.164980228524587,3.02835515424367,.304608821687462,.62260660796244,.391532789132718,3.72508480328944,-4.35402725547312,.215398160915202,.333873898709628,3.00599650694363,1.11381711560798,-3.93638129540162,-1.61377971425264,3.29046253095479,.0394415268850048,5.62962038930074,-1.66430726529413,1.78331877721479,-2.44458437677618,.741832670631444,1.01432383329043,4.38845090991912,1.18223350356061,-.746021941459073,-.646457528135926,-.604512819128411,-2.19255379368333,-2.20813738314229,40491090.529,4088819.686,-1.15535258706475,-1.36046219751346,-.266758463616746,-1.89032138881234,.714789877897279
.298768455496661,-.818615726188947,-1.78824457773284,1.10293736549932,4.36673569519501,-1.77689003328779,-4.53206765658265,-5.72207289513153,-.0460598701894506,1.26224882329509,.115769574195603,3.27287454266287,-1.58452736636114,.594049056404132,.361809147079253,3.69409576425734,-4.22022275479312,-.143994453870128,.559241845969728,2.89771597192089,1.15805417817921,-3.59676298964931,-1.44149286285597,2.99829871184857,-.51114169050082,5.66760900486086,-2.00469438185036,1.92258856641655,-2.18809455106016,.689713135541537,1.73284587753397,4.23069694146029,1.1669143711779,-.789564429534831,-.379623523927344,-.692780491658732,-2.00845775853173,-2.3494904689824,40492872.424,4088818.004,.00322563054673552,-.300673254154862,.510794833612588,-.622488963625711,1.90175198077488
.50319848405949,-1.45541145187093,-2.19800140531441,.990993436933564,4.02715642944191,-1.82298722711527,-4.32437254800731,-5.98983244426767,-.0957686190513756,1.32674672139905,.316031358365481,3.39361147108147,-.834236903310387,.692718777364361,.493259629635416,3.55941602705716,-3.59642832969958,.0256348234457601,.702411779836305,3.10439024635601,.619273306787395,-4.18206591144864,-1.87436760131274,2.67091766471846,-.641981056176357,5.75877480252007,-1.67646333296625,2.15951170959904,-2.20617014414612,.718766217562745,1.65295822757281,3.92291305178634,1.05705347930266,-.701451764772083,-.161273719664873,-.830583026394892,-1.74327769292146,-2.40976740774019,40495545.265,4088816.182,.353496261461909,-.321522928131249,-1.64936057561316,.133500299966855,1.34116295721659
.034771091296412,-.782226883690451,-1.23235136052803,.417216577774875,4.55513918595754,-1.7736815827122,-4.6853012168054,-6.24255432532731,-.731523610476557,1.28892732832381,-.255669930132782,3.21931771082837,-.776667599804275,.449408288820091,.281677817667915,3.29334038025113,-4.56554609137126,-.381921157295369,.104075940544226,3.19993176118881,1.07259676371201,-3.65891425479537,-1.87109418305841,3.22709572755355,-1.12478737891127,6.12540135317614,-2.12027208953676,1.41987620969338,-3.08713325143629,.0717568575425037,.97892169980537,4.20500886354079,1.74071070922108,-.219515882707818,-.78727075479371,-.963589872861292,-1.39686330737855,-2.18088353639803,40497327.159,4088815.434,-1.42296745893268,-.99478680881164,-1.22405767202107,-1.89368564707071,.112735399689854
.416425502992011,-1.57304781166086,-2.27909956184224,.13706613702738,4.74344227560694,-1.66778619363349,-4.4463313457535,-5.70371094880564,-.238167386488058,1.63934085566467,-.0441932370329745,3.41554357442681,-.771421754078467,.530435530840475,.415809897824142,3.63644370017883,-4.33255027180001,-.0952058432564463,.391563443407452,3.23154895021747,1.47381754895193,-4.23184884895958,-1.52203135382929,3.4647708062641,-.418428847133514,5.74157383899272,-1.84766920708791,1.82546102060892,-2.81135291272387,.284925449019646,1.55698862600486,3.44731797057239,1.15695323054673,-.656989849218369,-.539178001043852,-.707055608815251,-1.98921599110255,-2.06338093531057,40499108.937,4087705.279,-.962999516632105,-.430369181849813,-1.59410192469601,-1.26597683300804,2.01542491786825
.597826026263321,-.861051312052766,-2.29006269351278,.938522276649723,3.9766172078788,-1.8506790529583,-4.35291662873658,-6.31156818903942,-.135618397230633,.93388923404765,-.0463804209372259,2.9814520255481,.120646675479072,.611748733034541,.257502802106658,3.48682473971658,-4.14530311998329,.124441196008663,.0719450822029322,3.47920667651592,1.13822557103408,-3.64377737021605,-1.46311692767121,2.80601285092894,-.386701124978505,5.70515399097098,-1.7782781574707,1.77143365808602,-2.33604900259821,.464120002024806,1.53689794849217,4.09665302100162,.99417858688126,-.0843227565705355,-.357390968968591,-.663042077956403,-1.94830010753391,-2.30587949440468,40487529.999,4091043.741,-.836730006127671,-.106421378735629,.333820645116416,-1.2449886570371,.412271863119088
.516962084630557,-1.07849702092772,-2.58033469813492,1.25759595678088,3.9785858965307,-1.66891042083472,-4.80390892264844,-6.36492828948538,-.57161562119457,.864207195478048,-.18020589059974,2.98388783494417,-.60752622710501,.668960287653133,.251981296902701,3.43905328617652,-4.04946506822859,.181178035909054,.032063684482593,3.3786354709852,1.37790657337176,-3.89048338364907,-.97410611762771,2.78451329631783,.069769333672643,5.65890736905807,-1.46930886049342,1.92570415121664,-1.72988034087901,.625742860744198,1.38039063969476,4.20753306806995,1.02182030988044,-.64701948460251,-.152700817860146,-.574170928557846,-2.08684211443838,-2.27444735165515,40489311.428,4091041.311,-1.49245676489161,-.438695850697929,.74834316439622,-1.53088677533185,1.03521378784552
.39075945454854,-.925727514875518,-2.56413047184562,.6464363844808,3.93104675052439,-1.32957858599927,-4.56921949733077,-6.76145359411979,-.188090580871726,.762601360202824,.0588214926203809,2.99012878525643,-1.0550831290672,.83821581306011,.351083460062041,3.4678937918417,-3.77679528744053,.640434050433525,.287746365888759,3.26797091397252,1.23297999102,-3.8412848450574,-1.41265797645369,2.72892146882859,.399901856655852,5.81615561978175,-1.32887409210623,1.93331406062046,-2.27630752072788,.741692181056177,1.29096160785005,4.24387356712439,1.21554854201463,-1.00779651659052,-.223738232873036,-.466361664579374,-2.28461337057755,-2.18317367833621,40491092.857,4091039.255,-1.11509667167783,-.69165762621768,.625701614012435,-1.6326228366846,2.21698996713357
.180633923095824,-1.34416347868615,-2.65103996906686,.665742748774564,3.70492698259538,-1.63661911499129,-4.7624670975354,-6.96083756106346,-.332386706893319,.600193704994983,-.450531676151993,3.11613126948672,-.422056176314509,.859561719605762,.145556050623819,3.29955730053959,-3.54683832958817,.885651512697996,1.22877625540988,3.79161640101126,.701635021269936,-4.03066115560883,-1.48376749903943,2.58186450897054,.814002354943833,5.94166473945623,-.751060588436724,2.11395730184124,-2.2560724975916,.710453361962249,1.40745515860072,4.46453406831712,1.05855132576457,-.932265846231708,.200033201380087,-.559270864670718,-2.25603042290043,-2.18789225367676,40492873.355,4089927.788,-1.00751819766577,-.389987096414783,.363564535886463,-2.8635076384707,2.53469008876072
.102418190498502,-1.0535460031437,-2.63750464199925,.737628639255082,3.85818104367886,-1.74615211963139,-4.72698708798147,-6.44218113319109,-.270514865896905,.794418711266873,-.132575981682247,3.13827868212047,-.785778894818829,.762880456749347,.183866320399841,3.51089651757273,-3.75272936988329,.457023352626015,1.22433339242173,3.50076917554706,.761312206375466,-3.80503887404837,-1.63252312909154,2.88286130375245,-.326913080126134,5.85180754788508,-1.56679358410204,2.02943873479734,-1.97341199667786,.437632545487305,1.46116114550784,4.65299917664789,1.10882586464793,-.872148455420318,-.0774740927188724,-.693128812541586,-1.99084917563179,-2.23218234664444,40495545.847,4089925.966,.0608528539013031,-.662616577662867,.0693035204953042,-1.24592146597543,1.07251347662681
.399747891119635,-1.16270669165883,-2.08211230723854,.486235543095475,4.48657131687398,-1.86961145059476,-4.70750517923619,-5.88477442504217,-.123003835974761,1.31850999616015,.115835275052471,3.25134276137917,-.300102325929759,.773920679263267,.523572260294751,3.51629843618838,-3.65861200948771,-.175801987415165,.525881823349224,3.15164500184854,1.10470197099684,-3.82481997563952,-2.08091561084831,3.37976978490436,-.724119446648497,5.51652129947807,-1.99440197048425,1.76836728609286,-2.01572960625277,.36115395619268,1.64221468793598,3.72896654887398,1.1715023174105,-.832342748682979,-.454281937672527,-.716442537798045,-2.07925414367957,-2.20667255531063,40497327.508,4089925.218,-.137946621181519,-.641638276887334,-.980464645961165,.099800934306927,.686887865233842
.442051936479606,-1.53866275694966,-2.28353399044654,.445772606753171,4.24321763147145,-1.90227124918762,-4.76575982442757,-6.32556780826571,-.817259566991515,1.38023963055685,-.0682027956158763,3.84500377433857,.0717730881537414,.996956819474176,.466510085164583,3.50305940035546,-4.54995506914233,-.118767352944919,.384132182604093,3.36930276560278,1.3797897562589,-4.07902500092878,-1.55011320152957,3.07514578947148,-.671794052280512,5.44732604356074,-1.74639765939706,1.67306544048779,-3.07638486369295,.295165133061276,1.64980966455254,4.35024289279171,.926579243853374,-.520532525678121,-.537226728690608,-1.01893095607765,-1.32207412081543,-2.31017535919188,40499109.169,4089924.844,-1.32737750798399,.327852650252438,-1.99705041655821,-2.3087218388734,1.78767256088603
.845083192002384,-.677726936475708,.259667687900605,.942916709658536,3.75022273966759,-2.04559077663611,-4.57393669791863,-4.71917706825105,-.00731591921658226,.990032793053208,.276052134501987,2.96084855170683,.666791062174694,.465386934134923,.39558446392492,3.63732598486152,-4.52915999545526,-.254782805743071,.636961387565972,2.95110602172179,1.68645681977234,-3.6537766103343,-1.56445536938107,2.41905436673151,-.822961055438419,5.62913823329139,-1.86218741568958,1.98013544285772,-1.78848425011245,.510144324768465,2.15249761209827,3.8818536920445,1.05528458851417,-.75040377074506,-.196358010723931,-.733381150371951,-1.80470772902589,-2.4485891026485,40477737.95,4093283.368,.223478495812455,1.62118161522786,.703302358045084,.16894524100226,-.483316786541357
.896916157227109,-.758857620651048,-2.83910549285017,1.07346239899944,3.70697955019275,-2.14371795367436,-4.77458345188925,-5.47381613338281,-.0700687775854165,1.25987016123598,.136377473708076,3.16626029547864,-.674960737647895,.576132790020668,.442328641298491,3.80395868146088,-4.9766726907949,-.150336037888759,.515324990610284,3.37923517941371,.895176808834671,-3.67111285301465,-1.08349507542972,2.3079433637016,-.66708351412901,5.7453975580454,-1.83409328760569,1.94735662768343,-2.28095708797454,.481552509817313,1.49904113651315,3.82144701687255,.819230310910589,.087445223414542,-.192360305168412,-1.01618458189811,-1.21948790703036,-2.48654681423953,40487531.629,4092153.529,.563390500632894,.0791323014469637,.943534899254117,-1.30825737120126,.228326291050374
.399070042358185,-.91184737924584,-2.81944911963321,.881440261727121,3.84108602458519,-1.63662263524816,-4.62217839420417,-6.11185590330534,-.432865558556286,1.01949863306097,.168010396145919,3.22261005890049,.151254959473514,.838243765325677,.288146818504849,3.61961645237246,-4.11974192891855,.173688036947388,.0742031483095378,3.44672292027551,1.28866796927313,-3.75237135831507,-1.31761180954566,2.60022475247675,-.0425992777536447,5.76751082632035,-1.54185118273822,1.82767728235369,-2.06806624741359,.594889602627995,1.42649087360522,4.11746855377517,1.0302648849317,-.525546254076543,-.351892692657518,-.670655058964034,-1.93750142541045,-2.32301371445947,40489312.825,4092151.099,-.816459367752807,-.0867772934609175,.525032729555312,-1.2875184445667,1.16752663141982
.508689824078919,-.901241351900316,-2.63559819593669,.739588798532943,3.7122168168077,-1.40111321908358,-4.62201672421596,-6.33387755003184,-.09703265661611,.819595356362648,-.199482392519065,3.02963295455392,-.32198921524805,.697013549544051,.482147471753626,3.50837105492918,-3.97706502002534,.393621047582893,.226009235926866,2.93417064398815,1.10472207522197,-3.65100356147328,-1.49902367708421,2.33876838742834,.513562911788294,5.65441922291519,-.84605883627608,1.78568289437762,-2.26570686663623,.541886159337487,1.4789829251221,4.17698894554142,1.14971245191063,-.784501368697388,-.313004545975277,-.484446542791269,-2.26056622871741,-2.22044779837868,40491094.022,4092149.043,-.920092505815966,-.422709347743409,1.14134512084102,-1.69848512013379,2.02508070687977
.309950957476577,-.843990794134055,-3.094650666568,.851128487958613,3.93100243061265,-1.34536157446548,-4.72108999970256,-6.27947954198494,-.769659810255248,.724456685766817,-.0415864077792231,2.80988648403781,-.479723765286381,.655264727798085,.332004631325644,3.467138170438,-3.96473376868547,.406526148956938,.131581818772311,2.94299529535516,1.18832649100509,-3.72404413425851,-1.15855103650338,2.40625251642862,.328702988201877,5.75163422754879,-1.442795838441,1.70840501260004,-2.19265120334053,.461936224805426,1.47578114715639,4.32133714805605,1.1649718879752,-.790909315012668,-.398660310981558,-.514668248408481,-2.31669149776269,-2.23430828729053,40493765.816,4092146.66,-1.45913067668351,-.427609721729227,1.13411617668033,-1.93184330820807,1.16167172537791
-.0156593843290478,-1.10936801712684,-3.30935300181614,.661585173952307,3.5943697005213,-1.46206980516318,-4.60729220837149,-6.22366290328745,-.718154827879443,.734573013334918,-.109183591455745,2.93244470691336,-.231943538440425,.667574869159776,.199314614114671,3.25295716367563,-3.40532185350766,.882887403026588,.193678314349922,3.27494055621395,.836805683819293,-3.85401986606941,-1.43952045023793,2.23246054249004,.514556437662878,5.76902297785806,-1.13361727546015,1.9631174042881,-1.96550582051013,.589869063344499,1.46464625878092,4.73413520815189,1.06618643538446,-.911064953323214,.0696070262927849,-.640873848587484,-2.16489836971209,-2.20488043467744,40495547.011,4092145.538,-1.2871400920673,-.431222889480863,.642477473885554,-1.59550309733834,1.64244384562926
.192515331161239,-1.53481901906361,-2.93029238662775,.210282872358169,3.7954648743121,-1.71705143879965,-4.94767838698071,-6.66988024364744,-.278849371599204,.5136316759652,.0346624438490041,3.42387188264131,-1.28831649221223,.92769962606297,-.0584105422597065,3.3160924846697,-3.1404192302316,.499957105302306,.00986829293907125,4.45126287294603,.551663628798647,-3.89318674364797,-1.78199473182389,2.96714216628806,-.241900156512637,5.88995421174602,-1.41825079370222,2.31110776810612,-1.89376530127655,.610057702411731,1.45728851675771,4.52341280494989,.957427182660571,-.53471214260256,.158035196050459,-.759918790076989,-1.80279595763158,-2.10840105251235,40497328.207,4092144.791,-.920344539763077,-.625538136697884,-1.09436335493607,-1.01643377577523,2.23465084526662
.307881852495401,-1.00861008164936,-3.51228452393063,.800745610932629,4.1630538887254,-1.83524516911822,-4.18046699003786,-6.29025984750351,-.113611236722924,1.35419087892392,1.74200841407838,3.30683188085632,-.803992815068122,.616702290782589,.432866673109281,3.58533482083633,-3.97021015497487,-.11074191473273,.706013380085447,3.26481979551891,.983862595633267,-3.69855302244465,-1.73076144562363,3.01570386077521,-.576552168983736,5.65939205273493,-1.98049310480405,1.83179542965344,-2.07870553282365,.432285896381722,1.67043468053655,3.89008894703631,1.03368413611277,-.916235628442936,-.225736453279978,-.713837378587647,-1.89802923047718,-2.31758550322549,40499109.402,4092144.417,1.12053853655488,.436972874657654,-.24703137104515,.0625338347021584,1.37761385448578
.202072578439849,-1.07059778521976,-.232465704341859,1.00707885018181,3.77057682705514,-2.02512092017472,-4.61088149648373,-5.68824732313001,.0303718142996177,1.3342333950647,.587095025417476,3.03906411906581,-.30936740189976,.646372018696864,.493247667432924,3.74912915384192,-4.24915130620649,-.0777391732746037,.786688413169221,3.00357366843143,1.07099904243582,-3.66206810384928,-1.48251718034861,2.48960277433495,-.495345074067402,5.68468548749819,-1.6605775842307,2.0861217138847,-1.92403189431056,.795467833022929,1.60222316926195,3.97531171775067,.985718850846889,-.680865079810352,-.0493680033045537,-.79266367879427,-1.62989613392746,-2.52995229770745,40477740.862,4094393.162,.801212988088674,.423647764824093,.277431235270653,-.41426953138914,.255343939792563
.881473908700814,-.898237730494725,-1.51874599082205,1.090517318687,4.00106700133219,-1.72875575864089,-4.57923992707263,-5.77074306961272,-.477213359444991,1.08650867848534,.37931216471895,2.91680315398213,.687278293547441,.780057189749823,.429489364314495,3.5968204139353,-4.1515066593575,.211061550789775,.598168993713575,3.11035400956424,1.00699604983688,-3.55289886197749,-1.36672571351181,2.92483018136806,-.45177943622787,5.85514612681716,-1.49082748679376,1.82168898990914,-1.91295149616495,.913697435113242,1.33814441240708,4.08390145865396,1.14835681059652,-.949174049022428,-.436070584164073,-.661646831029114,-2.0996100565649,-2.37939743172969,40487534.89,4094373.111,-.135350707977244,.342190903509179,.605660145439265,-.648176049707227,-.967392931887063
.595543969486136,-1.17002645251082,-2.49261256048204,.73026566306633,3.68713302283215,-1.6287384137213,-4.32027240756464,-5.66607656563133,-.330261247752294,1.51222805448502,.35024926717797,3.5199692031447,.0805087538637171,.654365515847074,.589625196306382,3.76643027871065,-3.70128998765573,.0780487448916469,.918789329585196,3.47483961769443,1.05010375839244,-3.7108869082411,-1.45393642424703,2.72294813433501,-.732572401039059,5.70272615694122,-1.71102860366877,2.05614508488069,-1.91415389313122,.693497027047919,1.82714647945486,3.78543146062551,.95643290135655,-.606486677151367,-.0731338480787254,-.968365499627862,-1.48191644801071,-2.38216851105797,40489315.621,4094370.681,.841922749282256,.400974203520849,-.211990551640177,.363697618587775,.73943911557014
.535475994680099,-1.06038814345598,-2.8187432347751,.524339851451047,3.92733824164609,-1.60665522068425,-4.69828279975281,-6.12028009370556,-.897676797267774,1.29709562198418,.238223874599377,2.88366948360993,-.394016010923252,.868099114504049,.243585118794501,3.78841085374081,-4.1588988532577,.705493916719138,.309706093749764,3.26850762202778,.73646955470814,-3.9252096369213,-1.75606416443586,2.59182816853501,.269894806925189,5.54695846445384,-1.19747309410917,1.98815494706507,-2.02501187759164,.880709353935378,1.37469402036513,4.40326848374339,1.00285608749217,-.842589778743384,-.0210108845429684,-.565172915970602,-2.19726323367425,-2.29071489859559,40491096.352,4094368.624,-.346955019062888,-.522044803970459,.370618912726779,-1.55898928810868,.877818961512527
.386380916675022,-1.11499176977046,-3.231387917033,.600002407793318,3.71656481983373,-1.52186984532368,-4.66893267887097,-6.28726069968671,-.341324450794536,.803619176641792,.107023292859102,2.97281533564041,-.409659158238572,.809344300513693,.238132669575096,3.8687988838163,-3.52572122711337,.618002966052284,.433267383432617,3.31286172936548,1.06989280773382,-3.94936578721424,-1.40800556460728,2.33178719713218,.556320625586016,5.47825627214051,-1.27170779778441,1.91619366762988,-1.49467445667173,.733370752894283,1.5336988286785,4.59406793776266,1.09144128323961,-.892718169541801,.0516375216780072,-.576869802249162,-2.1225758802076,-2.25664496236305,40493767.447,4094366.241,-.355988034702426,-.664820765997304,.894475198457261,-.778110421089914,1.80501560672872
.270097137042932,-1.00075892003274,-2.67989593469335,.790705156734169,4.04827718873015,-1.43534724504441,-4.58724175827186,-5.84909581776044,-.115621830998979,.847691149554236,.0228290487546115,3.03613714316676,-.517878334256839,.796047963290837,.386762935561738,3.58370852313746,-3.46190039763137,.523182617920249,.469856958941691,3.16882072790332,.946904254001736,-3.80195786464562,-1.56391865524559,2.96201283125023,.248601572003451,5.61496487677728,-1.48090488422029,1.94252146574183,-1.77327734874074,.802385634971988,1.22606339151646,4.39788777963532,1.15428746402365,-1.08598942163973,-.278976021127524,-.601148673823635,-2.28226283286211,-2.25187544949157,40495548.176,4094365.119,-.515247826538345,-1.00074482127498,.535916036336754,-.313132956048833,1.52085670346639
.524401672498848,-1.18083326846333,-2.37411883468923,.667190086144297,3.95240213335495,-1.60411528731142,-4.69566469635825,-5.89086478044426,-.601274528929921,.83354261687303,-.0920788919735919,3.60143670309583,.0379843026970853,.593855599306391,.356893598673948,3.55256758674031,-3.76704711172072,.267124897278942,.232494124848455,3.00309447464944,1.090423922506,-3.77853672414384,-1.46677234518958,2.77722853926102,.699280387835531,5.63506428680231,-1.31117261124883,1.83085516884611,-1.74939192664945,.493112256079551,1.43203363528037,4.51513983802064,1.17407860190174,-.934762816130076,-.248724709601642,-.578766198197521,-2.29030319162088,-2.21582616897723,40497328.906,4094364.371,-1.36312985461943,-.038906176309071,.609241840208492,-1.16587873452601,2.98131827373901
.568213707280083,-1.61480108588776,-2.44997027790167,.607475664334966,4.20417288542904,-1.6313485154898,-4.52397581730448,-5.94043818317355,-.044754445553835,1.07112137216009,-.145237274009195,3.17294278220684,.103048470602149,.677789476594578,.459330660560831,3.46691291411495,-4.17590571697935,-.0217631401349247,.44032155705665,3.17385803551093,1.07808294513944,-3.79872926387474,-1.77252698095292,3.02248777009651,.185886946371323,5.52814689235186,-1.44023257905069,1.74534860314131,-2.19103074103698,.564193464081976,1.3659810766756,4.05358130902692,1.17997980292506,-.927780420916057,-.497235052095624,-.645861939520622,-2.18195505134212,-2.25767511180328,40499109.635,4094363.997,-.841295555558013,-.525618628632661,-.315818905296831,-1.22529160862004,1.53851651045413
.909111784222368,-.180000402425167,-2.36300222474399,1.01986503216623,3.84881887346572,-1.78530734465109,-4.32046782814539,-6.38513540313725,-.347336961853666,1.32051882840426,.2763156754122,3.39062873566167,.0774666076077481,.667264260616951,.558225755087057,3.84048646622358,-3.79099719528476,-.20735420021818,.673023883326573,3.36180316176029,.817205832035047,-3.12661362621201,-1.765907051864,2.68334637320284,-.44718672534719,5.801132861643,-1.72087311424497,2.1051429897718,-2.11164808973288,.86629444096848,1.93190030972556,3.97472317293162,.92992759491921,-.735088703851024,-.0104976308100093,-.767293689997799,-1.7278777837296,-2.45976670656665,40487538.154,4096592.701,.702970452365466,.362456559479199,1.57439626217024,-.365662909673252,.972535315003224
1.43725287689746,-.919345723371337,-2.64160479624199,.581760107688591,3.70612859353959,-1.93225797122744,-4.63697982001666,-4.67121669764288,-.143118001862044,1.52060292245643,.434931037043921,3.66297172977763,.45074501375596,.572226347936683,.376044933779382,3.9323303305027,-3.92516638823611,-.207923569274746,1.20245692735382,3.50617850205051,.938042669167308,-3.94677820232429,-1.77656875392631,2.77178979942615,-.713068256517863,5.70966915239958,-1.52747076558434,2.08955583787598,-2.29492805491782,.667496927071845,1.99997810233114,3.64109000140648,.777243728006898,-.563821376789824,.084424767467898,-1.06503083091217,-1.01731685634995,-2.48148057762485,40489318.418,4096590.27,1.3814682458146,1.40970577642179,-.348477128849687,.107713536891044,.907898062111059
-.0767848252273865,-.609592042934067,-2.35455925743775,.843638068735631,3.75622349825104,-1.92624680503195,-4.4308100846591,-6.80388802847523,-.52435414641113,1.40005273460202,.403857819103423,3.56311455453774,.00663710660514349,.619569011029932,.425320739822081,4.11530769786289,-3.37700159515849,-.0529180354591867,.896990016503722,3.09653336743205,.756415485377753,-3.61479171944415,-1.43312621860468,2.51464062118947,-.685276564385057,5.75161041066869,-1.64214103412634,2.15532476868759,-2.49329525209266,.888985476754742,2.03424250250292,3.56207102069179,.820252307836056,-.772865513410697,.00287229562499951,-.96157024494868,-1.24704795391425,-2.42687208805031,40491098.682,4096588.213,.863806478352382,.151964511819001,-.0685064447172198,-.866697649530292,1.17911791987635
.702695971573116,-.6224381493318,-2.52403437367693,1.05781310915322,3.80167009033143,-1.79484912833153,-4.43729738308025,-6.10634308429352,-.778633011976708,1.16780410593542,.167288739322891,3.57773421818211,.163668315582025,.680781695904536,.540888955192532,3.958627172468,-3.30040299820974,-.0515269650054982,.621483813367992,3.3457155301533,.794563857893361,-3.69889253871201,-1.7874359563237,2.41135600293949,-.759903031848956,5.74470304131458,-1.67939613350572,1.95980456621563,-2.28139923701102,.997092834498988,1.94795398810829,4.32438120845693,.922098144925385,-.884352275846423,-.216356165962206,-.830019092015675,-1.59274001197727,-2.39803704555473,40493769.078,4096585.829,.267430099161774,.11667460902288,-.439815681671936,.175601742986271,.850144435048833
.727741045982012,-.485572629243684,-2.19594530698337,1.07217489903569,4.16281850615562,-1.67269446684584,-4.36942788373645,-5.04729314196263,-1.17690092253988,.888542195341511,1.13708301689484,3.58225139033704,.338307788672336,.657627601750673,.475463087289201,3.57882472835112,-3.4454747763263,.0332005501514285,-.538614511919862,3.23120220264256,.961234928644018,-3.53486739259673,-1.79378653531187,3.12084131982635,-.292210792787692,5.67631657266974,-1.71988950616143,1.78621486329818,-2.27227241329666,.85823183437705,1.940588708447,3.70972802399996,.951072074778734,-.960951667745333,-.371325535254918,-.717274846317447,-1.9426528202084,-2.27732656701864,40495549.342,4096584.707,-1.03216351827888,1.24754521239123,-.0802899015571265,.513044172712678,1.60952614010689
-.443853674653661,-.433417911074931,-2.59848434160252,1.33204480474164,3.94388951560632,-1.68647914700072,-4.46831123096759,-6.78450697624193,-.91650494651577,1.92655988576101,.147833813008071,3.30097489427363,.0711654573130087,.808773093386924,.627752604271795,3.56255231367848,-3.65683153231912,.00118214433412953,.229893941843258,3.11787800557325,.822928788502977,-3.65288971112446,-1.58818400146375,2.77640032526115,-.029376292067412,5.74296452750926,-1.10747753056258,1.94069185590574,-1.55701851370523,.897972861543783,1.97583726525085,4.19950086376584,1.05683924730133,-1.1963086269859,-.119090338735567,-.696458409935937,-2.14446806168027,-2.31995456915445,40497329.605,4096583.959,-.0345262008022972,-.46026595820221,1.18612293410174,-.907279230607447,1.34618765499705
.0539684373479415,-.4209048368404,-2.50080174657194,.953342275615513,3.72048248106126,-1.52235655012557,-4.49178048091377,-6.45484151136193,-.846123169578575,.846945285727343,.0411593490280267,3.27709762562321,.773368540191233,1.2506422517012,.718132753675517,3.62204236175328,-4.02978574023985,.566841609705715,-.0496237026453283,3.31974308176737,.834864304532559,-3.55204210266865,-1.76514152366957,2.6594309222947,.459649239095692,5.93793723911132,-.574309163722993,2.04312116899117,-2.05605770037031,.969094190463777,1.97045521623773,4.09492280775849,1.06412997416757,-1.27282729372116,.0152888292195141,-.736877318453573,-2.10023849366493,-2.2610547948902,40499109.868,4096583.585,-1.04408273991294,-.0654956221600813,1.25684960102312,-1.36427471184068,1.84052837700255
.669050671011253,-.718008018376131,-2.45753280916326,.826008928505339,3.91777134444099,-1.89011753618656,-4.54178578568474,-6.25109896556803,-.0115393022025164,1.27076000292375,.246957078637795,3.16649792559362,.0963603268174105,.670838953688482,.354820782032469,3.67223504503443,-4.03567712929092,-.175838001279197,.754498150095779,3.41155909799255,.607672403057036,-4.00264769748899,-1.82812916038743,2.96921334530738,-.659024169332472,5.96574190434754,-1.59207078948061,2.10831132251077,-2.38913168743335,.687804614215142,1.69756375766119,4.13386161400167,.938275148668217,-.650856934160206,-.18769998294429,-.850744930711633,-2.05206347364288,-2.35056830118625,40483981.821,4098818.283,.592570969005189,.00964545891524498,-.412103875866118,-.956510526543634,.218519794439361
