"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"201",-1.31260089689049,-1.68817467757341,1.37316531021759,3.87685892681617,-2.20781119792771,-4.26406243311648,-5.19827770380503,1.27473868837489,2.33762857500598,1.53953039717891,4.54984745766679,1.31446357390401,1.26514804423917,0.576367987866945,3.72869179116015,-3.76761312813729,0.157038424717482,0.823203402802849,2.17970669267869,0.324736426402727,-3.80915566075517,-1.00182220237625,3.15635565391762,-0.881556651465107,5.38235333094085,-2.18589846397648,1.69050269996666,-2.65205377051865,0.654863021968776,0.99773728250326,3.30682281323663,-0.392906910845302,-1.20367836953348,-1.23484735160665,-1.97914391837387,-2.05662503127013,-1.95089691721792,1.61321534361923
"202",-1.35178931610521,-1.87481384381926,1.4118614363108,4.36052904425823,-1.87587778744012,-4.02869841361561,-4.99444648378046,0.940927221378327,2.28886079546011,1.65961709339124,4.55623551613667,0.610825247613448,1.32529081515144,1.07504677691777,3.87458613085939,-3.63579035464365,0.436667141727991,0.957735775411021,3.76556220303707,0.392848622693148,-3.9067104577905,-1.65153942938307,3.33010367591117,-0.487383200596276,5.45910152506596,-2.18157840123626,1.53541097318636,-2.83952617436973,0.558943148285618,1.26435541912111,3.32330522039871,-0.0924301916566236,-2.14394952552631,-1.29647582847133,-1.71625124821585,-2.62727937025923,-1.46957673303887,1.74007927032785
"203",-1.53375258028906,0.650621036549093,0.677703226155311,3.62789536066666,-2.53615022541979,-4.96211822069709,-5.80281174910859,0.74158977405987,2.04706176880723,1.16831168454848,3.82875884473046,0.703187386793643,0.975257776712269,0.304925230535214,3.74775984071091,-4.4165749773729,0.0945775966267731,0.842029225026373,3.82513200463486,1.09930216019721,-4.48008290249303,-1.31891439884495,3.55891363862095,-1.02559837756518,5.26506383877811,-2.42881462268562,1.47037660893964,-3.15424746050612,0.579584510888715,0.474980081607819,3.25111868402788,-0.102921176243974,-1.67264649485531,-1.52030919232792,-1.62471005467484,-2.33672065839054,-1.30855074479547,1.76991495565331
"204",-1.22132964500224,-0.52293905260719,1.07993236656373,3.70090824703589,-2.43269887628062,-4.45412721131246,-5.3628786300874,0.594073830074382,2.11242788640853,1.13757129341269,4.05697069503162,1.05980618710981,1.13446844494848,0.441709124163869,3.72414273301354,-4.04909204982592,0.305219629558494,0.833398876593342,3.53766641535176,0.579025714289748,-4.19274700741495,-1.508545480073,3.17028591418463,0.495273374625255,5.27739355170334,-1.17908914503206,1.36308574414093,-2.84733973849154,0.513378594779312,0.49654190823846,3.14869620161625,-0.327653631501394,-1.8063116791796,-1.5648698886915,-1.79476216133247,-2.05537681959583,-1.69838738960411,1.62194773942821
"205",-1.24299325386375,-1.8175235175417,1.54152047492639,3.92712614303085,-1.89534366680666,-4.27782203344959,-5.21019386723942,0.623211910590454,2.1563511061998,1.21715333911784,4.12400340668619,1.32920775660853,1.31208879576454,0.719240784079024,3.73885975057822,-3.79374018696021,0.664281028639207,0.790945453742119,3.30639161610248,0.466122216250214,-3.97339542217869,-1.10982682972146,2.89402456801981,1.5873362448837,5.37878609444867,-0.0714134494096791,1.30772312547609,-2.74630748752938,0.748696745127094,0.724142600213282,3.51907523432919,-0.413024946352098,-2.1627887964034,-1.58731238412895,-1.92041099663915,-2.32651658417244,-1.72721273839417,1.57249948864559
"206",-1.05135152844017,-1.17295039096474,1.09537699122864,3.90660410740047,-1.43952119430994,-4.59245365993211,-5.65321904854386,0.292572271728494,2.16140440070423,1.29417393559291,4.12329363640513,1.09280167981083,1.60254001327367,0.738178789725571,3.83664054234212,-3.89205884850727,1.13294493521814,0.819068972561432,3.09096897310671,0.423409296085178,-3.85996776740057,-0.869280590331879,2.63696507811649,-0.324447751241522,5.67680224166603,-2.00120579216255,1.55616937029327,-2.71428724335777,1.35284538385546,0.49770434873064,4.08877329041768,-0.20478130395551,-2.60656884892335,-1.31125830968767,-1.89035879839942,-2.53539740706876,-1.37785800672035,1.65619531525922
"207",-1.11135801994,-1.68752095719279,1.78992503520533,4.01704640249393,-2.12041403411746,-3.88606268021131,-5.34875393229427,1.07698402572914,2.17092507251996,1.4766224908903,4.07915240473688,0.945268633696853,1.31069246411126,0.783529165371668,3.63525719213256,-3.47934530870224,0.385620583079387,0.989495251891693,3.22073419409199,0.547963011140047,-3.85454237540562,-1.15702939403841,2.83670366132624,-0.726528037319485,5.2770636248612,-2.15082652470131,1.52615608805909,-2.52686474090941,0.538698490486731,0.586638306116263,3.27079228558548,-0.397348014194554,-2.21703315010729,-1.467135574251,-1.78133803361884,-2.35830151784427,-1.90195250564054,1.54527506814052
"208",-1.12552897078975,-2.07090913524382,1.42141986366474,4.09951126261825,-1.99461226463733,-4.0973923094792,-4.90191460442176,1.26487711561444,2.63254570219172,1.43289176717174,4.00168092438392,1.01291438806977,1.12486991676281,0.859624372192516,3.88411976439482,-3.42360970617976,0.221312060849254,1.10119216012043,3.02467791752457,0.354518929346511,-3.90167528477557,-1.57925179552213,2.95924419071513,-0.887583756893923,5.41059973481805,-2.26593718474772,1.61068509953142,-2.50606494556168,0.524291494137934,0.770998589633438,3.32732832911686,-0.292583899419513,-2.45603990604785,-1.43526078716817,-1.88561437908383,-2.59306166969596,-1.88715701559782,1.69591538876056
"209",-1.37773624232816,-1.83276471505533,1.2425278946718,4.03101958522698,-2.46098298589614,-4.15877139347101,-5.00853725075982,0.504684006254895,2.17651510123279,0.964174662489175,3.7838266239274,1.72355934174831,0.863883226480209,0.760401279761241,3.55294065719316,-2.79725310608238,0.0263422018211013,0.291092052216035,3.25124550706302,0.379399341383266,-3.71438836910787,-1.83718205893606,3.10046439757097,-0.612086105434518,5.36542161611883,-2.30667306772653,1.38977269348816,-2.39946116055379,0.188727325785597,0.80441093064017,3.24100980641486,-0.217440756219089,-2.43505789027514,-1.64518113705348,-1.609526938152,-2.46031882433967,-1.76087859492898,1.7575719355121
"210",-1.35398189702845,-1.75509869678344,1.24494360027176,4.10692907494226,-2.42238990828393,-4.17907269812812,-5.02611869632285,0.489178628705297,2.13948122088753,0.965876847181788,3.76759226066471,1.65848350198358,0.647667312591701,0.771775130002624,3.62048995978734,-2.69835864779066,0.0269559456728797,0.297625694012432,3.17816378154862,0.405834406560864,-3.68258163487166,-1.78582061440171,3.13823603208986,-0.765736873059712,5.34108265625272,-2.3699025198008,1.37823761352516,-2.50239162966521,0.211086983986332,0.820631415580708,3.2352050638034,-0.172237192925746,-2.4951991583152,-1.63505317275272,-1.55072325358782,-2.45210647896239,-1.71616460564011,1.7589653928955
"211",-1.39806514741782,-1.80035591257373,1.29384119822697,4.15031778926612,-2.4225225231235,-4.34798174002569,-5.00185201759847,0.548047368888232,2.13068873281376,1.02236767103792,3.75477198633257,1.67041445960992,0.705959171241324,0.786793436455609,3.67627093182477,-2.86402669646901,0.0623844470783906,0.289900123547046,3.233478867521,0.409277649078269,-3.61898293807213,-1.73323426502272,3.16811017357131,-0.76439575566018,5.34502856200357,-2.40445275494705,1.38065649150192,-2.61475178326847,0.245635171834846,0.882435961359868,3.16889660402443,-0.160440145770848,-2.50629893502096,-1.60542362179351,-1.52285072446777,-2.46653979035678,-1.65963209609822,1.76081350341481
"212",-1.38785068931046,-1.72644699138248,1.32677428973691,3.97927427316563,-2.49807568964274,-4.41183582016764,-5.05715127313669,0.558593733045454,2.11898864807657,0.93836288309933,3.67941529479358,1.48979786682604,0.792954138294122,0.786514785108125,3.65387427982867,-3.19656490128076,0.0925950338809283,0.316505109212956,3.24605794327408,0.357066839301014,-3.62757252474089,-1.69594442643814,3.10291047452522,-0.620487322773581,5.38287907477926,-2.38312578231206,1.40349093398335,-2.6401416436701,0.236085353052573,0.907435621661091,3.10801090887909,-0.182304245748787,-2.46484117091206,-1.56916621464719,-1.58946813815751,-2.43579419217336,-1.64866024024051,1.74744418473619
"213",-1.36427828047876,-1.58406058038182,1.30882158507383,3.86318550937261,-2.5379284237053,-4.44551752792317,-4.87758880842438,0.573150064969725,2.11807300437796,0.913191726882691,3.69607113627061,1.43614186446979,0.77964582286547,0.685212696185773,3.67706766638758,-3.68910108935069,0.106828578120192,0.335268291777373,3.23794206701889,0.321990084061481,-3.69798117298236,-1.62222138234605,3.05941471744188,-0.633281022497796,5.41312070778478,-2.26555541542616,1.42067695182102,-2.5683880146577,0.237113176203679,0.958950522682282,3.03486207883083,-0.204178044691417,-2.47702545945356,-1.51269623964611,-1.63534752330039,-2.42991097825361,-1.66441060390688,1.72585356243631
"214",-1.34696921031605,-1.343625339173,1.19283728435027,3.71607352153163,-2.55023656119206,-4.39009776938124,-4.77612708931534,0.562899154955264,2.09962503223962,0.872003426421277,3.69134625942275,1.33674816721395,0.760519930119932,0.570337384577827,3.67428613828247,-3.69422447225875,0.0676545154348333,0.320975978061729,3.1775013069175,0.272072972751056,-3.75032957944704,-1.6722420167175,2.97033820119951,-0.677499012628139,5.40472482810768,-2.19216569660934,1.41105773345175,-2.5544578488671,0.21347190985643,0.994118589908999,2.98628271433493,-0.238587206535085,-2.49772631505596,-1.46783442993415,-1.6972236457006,-2.43876617373575,-1.73993943529018,1.67902736116466
"215",-1.3023279784647,-1.08926530762903,1.04559719101046,3.65881991855312,-2.57988046373383,-4.36223303133703,-4.80546231863939,0.604057792256802,2.07638810132891,0.942362378013,3.72098029552857,1.22795305264439,0.841354288811075,0.513153578657534,3.69098406361845,-3.67431268731289,0.0546351388620951,0.34021937659203,3.14051318955634,0.303889832862218,-3.72838879154164,-1.79227770496378,2.95576987877325,-0.639064462557909,5.40185693619113,-2.27889435656699,1.41186203780319,-2.52668793066381,0.226628565235572,1.08635731983066,3.00210049219457,-0.25421419803171,-2.45878325727568,-1.39045423734807,-1.74363097135217,-2.46472083176303,-1.79501110795839,1.63590393176943
"216",-1.33600609487969,-0.53331770223694,0.723314894762435,3.54172148112215,-2.69997757340947,-4.46373361455999,-5.06391060214596,0.5572204527839,1.97996619356904,0.905574825640983,3.69979073405525,1.14048182142109,0.88227280788424,0.560980398654661,3.63151525174859,-3.70719145536064,0.0304565938357836,0.340623702982064,3.09934974984129,0.293734018596525,-3.81152046376375,-1.90902593146606,2.99575723372906,-0.726821532624083,5.39813532410899,-2.35491598923112,1.41268608180808,-2.62874371314642,0.216379343516356,1.12584735117312,3.03085380729111,-0.248374108987181,-2.45747413997037,-1.37819782443149,-1.756310013687,-2.47705243695927,-1.79828141442278,1.61999085526261
"217",-1.32442686390578,-0.539545296889074,0.759672980449346,3.62670828489979,-2.641757684245,-4.46201719045037,-5.06242413526336,0.558531393351738,1.93156197433376,0.926249507245434,3.7518531177999,1.1659458142094,1.00295874174625,0.621219497571387,3.58123684210016,-3.71889186492286,0.0329231327221345,0.35864019220527,3.09859900531965,0.311635815996298,-3.82451593930586,-1.82822834356529,3.034978035726,-0.744416636929859,5.39950271300904,-2.43521805418835,1.43830483104491,-2.69540174995466,0.203740463717385,1.13742426630511,3.04309859249817,-0.240265284087083,-2.47071932574687,-1.39105900992048,-1.76510897271694,-2.48931157759959,-1.79297726306968,1.60361945417662
"218",-1.62817353351515,-0.478046327843312,0.795886116988024,3.7050883587677,-2.63171809038736,-4.5893447897273,-5.21087855017496,0.647098000439486,2.04342878869518,1.05086906437443,3.85655213049315,1.25466907329972,1.05470151998233,0.654108260536684,3.6064756292383,-3.61974229654407,0.0525572142128776,0.400895301693978,3.30720502992241,0.321799230384409,-4.00873791030227,-1.77089552242448,3.07931842759117,-0.807490392180907,5.44394649644289,-2.36151813033934,1.56468627663574,-2.92042485394174,0.194047028314304,1.16227405987295,3.03425683253642,-0.192002189789823,-2.42829082875992,-1.41261981055645,-1.7202251140189,-2.41171836715206,-1.79626760948904,1.5997714725494
"219",-1.8315954777716,-1.2626695135671,1.24354562580492,3.90103718766054,-2.46847349103668,-5.09242197509313,-5.58201925095766,0.936310454545219,2.26012886727956,1.20108550065256,4.08598684221404,1.22303696691271,1.34733871314033,0.647010420063171,3.9000304332401,-3.17851005530892,0.250892516287484,0.407023687070537,3.51117785837887,0.464735506675592,-3.96189016958092,-1.57366919134898,3.19686733904388,-0.60658563084775,5.59967361184504,-2.51525334370549,1.82353847111596,-3.03423437504173,0.291520075260158,1.27073683711871,3.18964582646206,-0.0695449127457428,-2.38167481941342,-1.34591018112712,-1.58815761942018,-2.30440767027488,-1.67473196405871,1.7048155247268
"220",-1.88399772742148,-0.352237460665105,0.73770953815981,3.58733118582415,-2.57661149474974,-4.99631423462301,-5.4531484866686,0.503305665936127,2.24993631705667,0.915163728940831,3.70085051303285,1.11976281401423,0.730957812292674,0.748519254282628,3.65719957821641,-3.34229480610048,0.120593427411749,0.427761678981644,3.38360778449911,0.645807782495841,-3.8770012932685,-1.75596786711495,3.1658739968046,-0.613032170482295,5.41088142237141,-2.00120272352579,1.38892707061285,-2.57486793721471,0.16949734661478,1.15658831336449,3.07524761126899,-0.136248220420617,-2.46184556590323,-1.51838971779357,-1.28113889154696,-2.39288668650952,-1.74405488978242,1.61803545497764
"221",-1.88819421915209,-2.70197984893102,1.4419701447937,4.16649136630942,-2.02572719450023,-4.76828957900092,-4.65293254468638,1.28966087018746,2.69730960250609,1.61698291767394,4.28006174911443,1.55357662323111,0.995711870305691,1.00227530936867,4.00599621592196,-3.03977285231743,0.174159475455748,0.810556821577668,3.69977145588006,0.500456900960901,-4.07985348775313,-1.78315222271975,3.21728382784819,-0.49693130783604,5.64148836260972,-2.20244798373796,1.82219810403644,-2.9294685811418,0.241912180149974,1.33787381079871,3.02792917421143,-0.10662705289712,-1.94684868571807,-1.18585225571413,-1.74307128302319,-2.22257594521482,-1.67515288599945,1.62137589984596
"222",-1.70267466860611,-1.97622230162951,1.29898316223363,3.68813350891938,-2.41126125089352,-4.45239573524138,-5.02774026815741,0.852882251911397,2.46410283761238,1.32939526461615,3.7745158264395,1.31037583524893,0.725037676107693,1.03180910428548,3.65680993379445,-3.14677370793494,0.0965659453102354,0.518990343436773,3.69100808764775,0.277348895006522,-3.92290176582796,-1.79982728730423,2.88234525866338,-0.683234124396891,5.55347438110138,-1.94874517560324,1.73736336717203,-2.70773444799829,0.185320870173622,1.12912357147852,2.9877453875036,-0.228912986973791,-2.32734689789856,-1.4033401304233,-1.75143730572704,-2.22685207168315,-1.97225322718229,1.58337851070096
"223",-2.93050151197985,-1.86630835947025,0.92355787109824,3.7806322359223,-2.36369454191714,-4.08831172425198,-3.50077093787489,0.438387743862698,1.82420300428306,1.46657107408497,3.90494194003114,0.972584389704829,1.17564591388067,0.385721284493689,3.65119384247255,-2.83434364836747,-0.102413718160401,0.0513342884250416,3.17833207123167,0.677964300078786,-4.30471877845076,-1.822969957483,2.9191166561021,-0.696531894699303,5.2056230618319,-2.40480602093223,1.22408860547328,-3.15937973339468,0.0774940593588946,1.85858768162344,2.60811977193063,-0.148417013275913,-3.00831850578782,-1.59891422787865,-1.59733300396218,-2.3902582142526,-1.91779403713192,1.43855441920586
"224",-1.72936111044698,-1.91131508081582,1.50465931132576,3.74856811765347,-2.58629595576539,-4.64006792997166,-4.8373427196434,0.836013546675715,2.22772058868164,1.1269807876043,4.04457132456982,1.03683704900917,1.339873672908,0.690293073186446,3.77008830697554,-3.84809981057172,0.141913718459142,0.452420745563329,3.54189932688584,0.552913004966804,-3.8830779031302,-1.11593203218959,2.92476858623799,-0.655822238932711,5.48071590884722,-2.25494960489533,1.69657280640336,-2.63335449899078,0.171629830987765,1.29556683778511,2.90675292426162,-0.186931051171453,-2.71545803894201,-1.41420909038705,-1.68376414322417,-2.30465035513707,-1.99299128289365,1.57382032551018
"225",-1.95840866456842,-0.988328825194995,0.694960103644211,3.26311948380148,-2.88864938899313,-5.0721476761424,-4.1575256175405,1.33393189937209,2.77295329178738,1.56000590453472,3.95925171494628,1.62077939929278,0.486656855426333,0.607790591902176,3.98633125739296,-3.26651510883185,-0.115002992780956,1.08584379741232,3.62878413438746,0.62210542279348,-3.78677699711582,-1.41658389458246,2.6079561208891,-0.853749707989517,5.57741356601377,-2.05983028343262,1.7382141566139,-2.48681292263655,-0.022802755235538,1.54356551524654,2.58619842467667,-0.333629794040184,-2.32229466167976,-1.14097570508669,-2.03685323760465,-2.39140282028398,-2.19272036075019,1.40014927776295
"226",-1.90670592507707,-1.49024405333257,1.03158039228932,3.62466676953364,-2.492626953941,-4.09571803832707,-4.7188483216663,1.67368580221308,2.89144171877673,1.95000942993787,4.27249661978846,1.16320641626892,0.737511623760466,-0.177401349175863,4.14180593766811,-3.21298425176778,0.060838730074002,1.24639033203844,3.85801389514654,0.0518185458010874,-3.91527057597807,-1.81827426821425,3.13108359137124,-0.703153087843137,5.96387392934123,-2.07722167734684,2.03271942400525,-2.75667367865479,0.15649569786857,1.44564553817111,3.05053638596833,-0.136851140085058,-1.83326033573957,-0.888756106880419,-2.10191763251781,-2.04952514453545,-1.89089633901655,1.52084823492168
"227",-1.83766510114375,-1.49705296452116,0.935520881899861,3.72181922754427,-2.36697236022057,-4.70535526328552,-4.59842982850705,1.7403897723268,3.0640221778067,2.00738534808978,4.08030915416409,0.939927538534495,1.21808497189559,-0.562521758282695,4.16162838633909,-3.1683841889762,0.270772942282962,1.39905629536989,3.97317572998489,0.184956621848276,-3.95757246986157,-1.79802331819605,3.2939891394399,-0.625550047875427,5.96253427229395,-2.12070407397844,2.06229688993665,-2.81063709235018,0.267970800857807,1.43449562532875,3.05194128645374,-0.155348629185001,-1.72027243237873,-0.862338837578032,-2.09953771683843,-2.02032532733574,-1.84546189590519,1.5916968451167
"228",-2.5548953344184,-1.50981928873633,0.847709856522887,3.44804695213756,-2.38385952830218,-3.7333270136676,-4.42390639047458,1.41101187440553,2.52496740286019,1.74130860405289,4.22689019908502,0.780909100041065,0.479749188363747,-0.242344086890653,4.0545382920184,-3.873151819389,-0.0348301343494869,1.14048368718466,3.91058620885304,0.257137809178746,-3.81539483474526,-1.73441402089786,3.07581946870536,-0.844706587196157,5.78624639749777,-2.16083529120822,1.91682343593049,-2.5025353236617,0.161856235682428,1.52538344268113,2.84013857429718,-0.272491618492225,-1.82021529746511,-0.98159251416213,-2.23055465854245,-2.05569002228049,-2.07173609924531,1.45456714633762
"229",-2.10040021153895,-1.56439940564952,1.26096870554162,3.73533532606409,-1.96373238383461,-4.02410828894184,-4.4481007802686,1.67759100856298,2.89234035369614,1.96454265214834,4.39529659978059,0.980515443069954,0.781222367016536,0.0231277023259242,4.16004999096681,-3.73316137454941,0.0652881428601522,1.28803396950344,3.62922006179541,-0.0442991304289968,-4.28898762775825,-1.74325231957648,3.12201919556711,-0.692141786322024,5.89749282275826,-1.95484975024147,2.01412622931354,-2.35533487180472,0.230026709650235,1.52530657592972,2.84789259915807,-0.0949036698647486,-1.63060254892596,-0.930533390418991,-2.17091389140018,-1.9694891336182,-1.8529584419204,1.57527087781259
"230",-1.79996242387391,-1.52734065702386,1.26524733311458,3.56828994314148,-2.24267536379083,-4.222820392395,-5.65891832764074,1.19243132345405,2.69051354509647,1.51501734834681,4.43217440016504,0.419684452129593,0.775244767386962,1.16969780111393,3.89132592526056,-3.72296491392263,0.291758010357569,1.01166170360722,3.58111016031025,0.0889156794817961,-3.87247899965688,-0.905511542407326,3.00526363789843,-0.684327889539622,5.56979728901762,-1.9372529776725,1.75464156165925,-3.01412398611224,0.283179042677008,1.25642536546819,2.81240705628294,-0.177693600898199,-2.19390742633312,-1.19584226291339,-2.00210939637434,-2.22800260008982,-1.8653435939526,1.52660606057946
"231",-1.40299274074707,-1.53981747628554,1.11756408133179,3.93836652150813,-2.24613187713529,-3.93256259005436,-5.55957023542859,1.22497791050797,2.59353073840487,1.47228788670617,4.26806234512056,-0.0200470568079634,1.09556501991168,1.03333368523957,3.87053349081831,-4.10203454034752,0.12761603777367,0.904680879203323,3.7473046377819,0.162432297531738,-3.64927903715264,-1.32824940778558,3.32683880774212,-0.624284767969556,5.72515887807257,-1.91343143846275,1.89918670353284,-2.87070993197261,0.21262054410752,1.24576280183871,3.03104179651883,-0.0989335239215821,-1.84775238319522,-1.10104378804586,-2.02334229220678,-2.16990567021921,-1.7119366170554,1.64377703084882
"232",-1.94059646880197,-1.83522112440983,1.23693337039994,3.62633806637264,-2.37516144469758,-4.08302986776506,-5.15857830289486,1.44424791890095,2.63529024392612,1.61385538007919,4.18122109139355,0.468801987087133,1.18831207538613,0.781195274806013,3.92478622582759,-3.98127827336829,0.0559615084964811,1.06388081726027,3.78165112870785,0.122607700681586,-4.19865958196851,-2.02594192075142,3.34037306064229,-0.541209179945033,5.74077019368678,-1.97066910751726,1.90338912541665,-2.92605092172479,0.176059500692251,1.40107868513626,3.03956767136831,-0.0917647131638919,-1.83230956797717,-1.01227182715486,-2.17717040296315,-2.23944260083886,-1.72081613224172,1.56854737625209
"233",-1.60044030128149,-1.02411901556898,1.14889829167813,3.77610979984224,-2.29007251563338,-3.60763284313702,-5.4089081461724,1.59479089916367,2.70481433989748,1.60079320561783,4.23294618487138,0.329773058541564,0.919580689638371,1.05880733214611,3.91998472935715,-4.39323814669981,0.125218275718191,1.1376789585649,3.74662774358519,0.12786094225353,-4.23535576657902,-1.85434196870213,3.3928346006331,-0.52999593257535,5.95377108361024,-1.91034561809161,2.06343687135822,-2.71136996995881,0.314838363806952,1.52080362383949,3.2923411000892,-0.037336405613901,-1.59238406143862,-0.864694398575708,-2.18923417825682,-2.10996507295655,-1.56632217782478,1.67718155752181
"234",-1.68057578316503,-1.10667996976138,0.686627269651414,3.92329172649522,-2.35997504459269,-3.91973172557985,-5.27935644298324,1.76782242920396,2.94461282631037,1.93022840226112,4.43661762320382,0.432018617051172,0.750320352260475,1.12240455350372,4.23613462919926,-4.38747351641836,0.077631419169601,1.28887556513423,4.16712677563654,-0.0205287932495651,-3.87242731846031,-1.94785709472263,3.62762780411825,-0.74480255950699,5.85798031794623,-1.75536422510725,2.03282284908178,-2.94827080648231,0.224947251178392,1.62387602180058,3.08025066228352,-0.00772249862191265,-1.4866911621838,-0.767733270923169,-2.31989250401292,-1.95280737111386,-1.52038235404793,1.59631747743769
"235",-1.77646834312661,-1.20784042281512,0.609060982650902,3.67122142337088,-2.44291160449771,-4.19641669699744,-4.9309630985968,1.66653651988273,2.71586653695384,1.7408569748718,4.19030025786529,-0.0383134386543529,1.5624372056482,0.784906083928929,4.1013554345328,-4.38221645622829,0.118255140478936,1.11776690389632,4.03051422003485,-0.0725269885093226,-3.85134775697909,-1.99519123574285,3.56510371405354,-0.526582608881395,5.96508408977397,-1.97259043970875,2.06936181989041,-2.98564725078543,0.256953500940792,1.58066314927603,3.25551055138824,-0.0331702571713377,-1.49156288887427,-0.818684049790264,-2.28101990807358,-2.02574850010517,-1.53908049980915,1.66075801222327
"236",-2.208694449106,-1.10797639703041,0.432999330342325,3.77560976700125,-2.53034008246273,-3.67164682078746,-4.99997169132911,1.70660813717171,2.79470246752322,1.87208521200324,4.12666518420986,0.0948356854555606,0.864940373591274,0.911306906401232,4.19472815545187,-4.43874256027597,0.172592798077243,1.27355543338157,4.11543747319991,0.108217679324632,-4.49555109218626,-2.11615418789343,3.44326373609577,-0.72318024937224,5.99103779256873,-1.95365995631582,2.11395005252372,-2.66028489156687,0.2525758228376,1.70541613706273,2.94703487704445,-0.0697639963489132,-1.51206847124576,-0.711807237711729,-2.34322116225229,-1.97549676638276,-1.56447689369117,1.57699167142612
"237",-2.11830260524942,-1.66309137934609,0.77586047121415,3.74446661457381,-2.6461766824001,-3.657866800388,-5.63641766066442,1.42666024569085,2.5978742169633,1.66047153182487,4.18135282190697,-0.0211476307472951,0.748918261567491,0.921446668259991,4.03240282602781,-4.34065986835685,0.166151047799798,1.06322449329554,3.99804539990815,0.0538024575317276,-4.32679093861892,-1.93832128252427,3.40576729742771,-0.70055892169899,5.90012946552779,-0.51305962398321,1.93968497184101,-2.59701632164197,0.148099974411117,1.49732951761518,2.92382819215181,-0.167805882700615,-1.79122954063447,-0.947671739733075,-2.17088886916187,-2.15030622638346,-1.7080996720943,1.51315333164768
"238",-1.42475158925869,-2.28554619405644,1.17150302343104,4.04772991703313,-2.40945046489215,-4.11200937907297,-4.70584167874741,0.598722191839757,2.2394236811981,0.992425930186873,3.7771963532048,1.72519815785613,1.313686879851,0.779025521367484,3.49076015435805,-3.13413243607792,0.0937721334719013,0.292214569890252,3.48208225504834,0.397706167755322,-3.7625712363467,-2.12074541261769,3.0531600515689,-0.655239595979955,5.4692063974193,-2.21610423706583,1.46989171923045,-2.32059327655388,0.218636525912699,0.870057054536082,3.24348881522115,-0.276484775154046,-2.24955587711958,-1.60914982192123,-1.6890719568554,-2.40414792973815,-1.79269530265438,1.7796857514368
"239",-1.31329109390106,-1.70793762589777,1.2954410916032,3.79376129160614,-2.53715733332472,-4.12560558418302,-5.0783705553007,0.492729808485912,2.24047698258506,0.821986646806453,3.72915816974664,1.27460652015796,0.517613750081882,0.820948098264069,3.47164792721855,-2.78722141520179,0.011999177431664,0.440248680324506,3.22790523097853,0.326676976573423,-3.67910906291161,-1.88554707412336,2.97636736691298,-0.600282285121013,5.41853590746321,-2.29736829658377,1.43445131294199,-2.20305977926383,0.153789632329571,0.774747715732767,3.32874356234886,-0.220535029781641,-2.40600056594109,-1.63889153499062,-1.70052368817718,-2.349501888703,-1.90278788003321,1.75891246199907
"240",-1.42475158925869,-1.67009409461639,1.21380604778063,4.21274211599617,-2.37242474967526,-4.18976284014596,-5.25101176839814,0.482349370984302,2.10291766801315,1.09589759527727,3.88258562866934,2.10527186026974,0.830829082055919,0.70973833176594,3.65878684812993,-2.63307777940639,0.00293168855192567,0.152812353846902,3.12557547985016,0.434195765460331,-3.7546716077235,-1.6276722031112,3.25146722217493,-0.604813729650049,5.27742866144306,-2.8308384321893,1.34043418865985,-2.54701633608218,0.236999692921941,0.808094606979987,3.2131790301035,-0.147539686506607,-2.56050477043481,-1.63281097922134,-1.4542341297562,-2.5706592511422,-1.59383915212129,1.78571330380862
"241",-1.26281800520911,-1.93595347132729,1.28963381070558,4.29598114089071,-2.36266769942845,-4.12859821921213,-5.25150845319672,0.561632806130706,2.17175673596355,1.01584606025091,3.78645641679184,1.50030103913234,0.586879235699938,0.857034131776908,3.73987461924612,-2.42164825574872,0.0865339897454267,0.361862127545448,3.18152241259039,0.511980219410316,-3.59442388274562,-1.86052961412982,3.1971391945073,-0.628433523252566,5.35409206072356,-2.49794317993915,1.409590458955,-2.69893926050397,0.267505602509841,0.867705388691052,3.27577693854685,-0.11179188899235,-2.47586599937656,-1.6190578124075,-1.49093919618138,-2.41866806005522,-1.68349735687053,1.77551282352335
"242",-1.49925272434965,-1.91147206920093,1.29865738848182,4.12565149514455,-2.49484072229018,-4.42005835250521,-4.79100359394455,0.582932165682154,2.15119426920598,1.05215024733012,3.69084079416863,1.42772008935711,0.609509570123838,0.827482351764187,3.69001346900127,-3.46722332706332,0.106723267397123,0.358056367959679,3.39981143194392,0.373627875473629,-3.49944970116081,-1.7697786413187,3.16048905941921,-0.410023048710273,5.37239960638249,-2.44361442986979,1.3983349338996,-2.57034994902114,0.275752553430556,0.962005685880109,3.09674219202365,-0.172740645490076,-2.4942027492743,-1.56892591354605,-1.54823953736519,-2.42679266211534,-1.67378210198026,1.75742744199874
